Ticker,Date,Open,High,Low,Close,Trend
MEDC.JK,2006-02-17,0.37502002265831746,0.3639014289522872,0.4048659907365042,0.3729645711847529,0
MEDC.JK,2006-02-24,0.36930323277407273,0.377706490448987,0.40802409157985464,0.3902849759354063,1
MEDC.JK,2006-03-03,0.39502879524020384,0.3832285989111449,0.4238144880956862,0.39605841601061326,1
MEDC.JK,2006-03-10,0.39217034391689687,0.3777064977433641,0.41118212553282874,0.39317171710426785,0
MEDC.JK,2006-03-17,0.37787842471967636,0.377706490448987,0.4174982945538831,0.3902849759354063,0
MEDC.JK,2006-03-24,0.4007456412105471,0.39427263032351434,0.4301308122204647,0.40760538068605967,1
MEDC.JK,2006-03-31,0.40360391772902937,0.38875058461981893,0.43960503904871817,0.40183198287336885,0
MEDC.JK,2006-04-07,0.39502879524020384,0.38875058461981893,0.4238145044790912,0.40760538068605967,1
MEDC.JK,2006-04-14,0.40360391772902937,0.3915117235979747,0.43960496302437757,0.40760538068605967,1
MEDC.JK,2006-04-21,0.41789592803582365,0.44673218224921724,0.4490792418080135,0.4711136441384985,1
MEDC.JK,2006-04-28,0.46648879290646583,0.47986440417274673,0.5059250035000958,0.47688708421370557,1
MEDC.JK,2006-05-05,0.4779222457814828,0.45777625494780444,0.49645067927760744,0.4566798960316744,0
MEDC.JK,2006-05-12,0.4722054835063906,0.46605932394025823,0.49960878824597055,0.47977382538256713,1
MEDC.JK,2006-05-19,0.4722055168755578,0.4522542341416996,0.41749831456680775,0.40183198287336885,0
MEDC.JK,2006-05-26,0.403603919108831,0.3887505859605507,0.37960116219145634,0.3758513546161307,0
MEDC.JK,2006-06-02,0.37216164847049693,0.38046892026810514,0.39855111682306366,0.3873995449045468,1
MEDC.JK,2006-06-09,0.39217169045523625,0.38322986796292496,0.3606538977744653,0.34698521080300065,0
MEDC.JK,2006-06-16,0.34357885541213584,0.3362923582539765,0.34170520946463523,0.32966480605234727,0
MEDC.JK,2006-06-23,0.3235699991349984,0.3197261758406767,0.34486339579309044,0.3267779803584533,0
MEDC.JK,2006-06-30,0.32642848489160836,0.34733655770988586,0.3480215846617659,0.35275873540324004,1
MEDC.JK,2006-07-07,0.3607292677802889,0.35285853520382454,0.38276064932068543,0.37296588132275504,1
MEDC.JK,2006-07-14,0.35501242180994574,0.35285853418112606,0.36065394616967095,0.3354382461275543,0
MEDC.JK,2006-07-21,0.33214529197990483,0.31972621943001406,0.351179644593862,0.3325514626961765,0
MEDC.JK,2006-07-28,0.32642848489160836,0.33629243580161955,0.35749579962384215,0.35564551883461787,1
MEDC.JK,2006-08-04,0.3578708657189301,0.34457544614333574,0.3764444461783424,0.36141891664730863,1
MEDC.JK,2006-08-11,0.3578708657189301,0.3500975437400538,0.3638120484052424,0.3412117284652775,0
MEDC.JK,2006-08-18,0.3407203708268065,0.32800918568189386,0.33223089963298646,0.3210044980207301,0
MEDC.JK,2006-08-25,0.3178531950122807,0.311443086912082,0.34802154232111016,0.32389128145210794,1
MEDC.JK,2006-09-01,0.3235699991349984,0.31972621943001406,0.3480214957758644,0.32966480605234727,1
MEDC.JK,2006-09-08,0.32642848489160836,0.3142041564833379,0.3511795977088702,0.32389128145210794,0
MEDC.JK,2006-09-15,0.31213634904193754,0.3031599148071298,0.3164404420362066,0.2979105264073212,0
MEDC.JK,2006-09-22,0.2921275346124256,0.3114431250099998,0.31644044101504454,0.32966480605234727,1
MEDC.JK,2006-09-29,0.32642848489160836,0.316965187956676,0.3385471028020406,0.32389128145210794,0
MEDC.JK,2006-10-06,0.3178531950122807,0.311443086912082,0.348021497740436,0.3267779803584533,1
MEDC.JK,2006-10-13,0.3149948347985474,0.3169651051008309,0.3448634426873576,0.32389128145210794,0
MEDC.JK,2006-10-20,0.3178531950122807,0.30868201587995875,0.3385471028020406,0.3152309734204907,0
MEDC.JK,2006-10-27,0.31213634904193754,0.2976378535384647,0.3448633515653997,0.3152309734204907,1
MEDC.JK,2006-11-03,0.30927790513295317,0.30039887966742757,0.3132823400554132,0.29213704406959795,0
MEDC.JK,2006-11-10,0.29784438058276885,0.28935476609391997,0.31644044101504454,0.2979105264073212,1
MEDC.JK,2006-11-17,0.2949859366737845,0.3059210268638909,0.32275664393926407,0.3181177991143847,1
MEDC.JK,2006-11-24,0.30927790513295317,0.31420407420690394,0.32275664393926407,0.2979105264073212,0
MEDC.JK,2006-12-01,0.30070274079650217,0.2865937351599812,0.31328220347081426,0.28925017611318776,0
MEDC.JK,2006-12-08,0.2778354824580058,0.2810716741919038,0.2880174841591906,0.2777032959627738,0
MEDC.JK,2006-12-15,0.27497708039664703,0.303159995643786,0.30064989072474213,0.3181177991143847,1
MEDC.JK,2006-12-22,0.31213634904193754,0.3280092252417055,0.32907289308293197,0.3440984273716229,1
MEDC.JK,2006-12-29,0.34357885541213584,0.3362923582539765,0.3638120034619816,0.3325514626961765,0
MEDC.JK,2007-01-05,0.3350036073804338,0.32800922693526924,0.33538909533225825,0.3181177991143847,0
MEDC.JK,2007-01-12,0.3149948347985474,0.3114430893041008,0.284859392034177,0.263269632380982,0
MEDC.JK,2007-01-19,0.27497708039664703,0.3224872047521625,0.2943336881227838,0.3412117284652775,1
MEDC.JK,2007-01-26,0.33214524716670046,0.3528585852775067,0.33223090459820825,0.3152309734204907,0
MEDC.JK,2007-02-02,0.31213634904193754,0.3114430893041008,0.3385471028020406,0.3181177991143847,1
MEDC.JK,2007-02-09,0.30927790513295317,0.3307702982173253,0.3417052043865676,0.3412117284652775,1
MEDC.JK,2007-02-16,0.3207116389212651,0.3252482429277834,0.348021497740436,0.3210044980207301,0
MEDC.JK,2007-02-23,0.33214524716670046,0.32248720701131134,0.3511796394629567,0.3383249450338997,1
MEDC.JK,2007-03-02,0.33214524716670046,0.36114167004745756,0.3417052459417803,0.3671923989850318,1
MEDC.JK,2007-03-09,0.34072041150315147,0.34457541046507034,0.3669701015591519,0.3354382461275543,0
MEDC.JK,2007-03-16,0.3521541452914635,0.35561960781615,0.366970230173998,0.36430565781617025,1
MEDC.JK,2007-03-23,0.3578708657189301,0.35285853418112606,0.385918752655553,0.35564551883461787,0
MEDC.JK,2007-03-30,0.33214524716670046,0.33629236286448416,0.3606538996325188,0.3354382461275543,0
MEDC.JK,2007-04-06,0.32642848489160836,0.3280092252417055,0.36065399498899586,0.3440984273716229,1
MEDC.JK,2007-04-13,0.3350036073804338,0.3280092252417055,0.36381200153803983,0.3412117284652775,0
MEDC.JK,2007-04-20,0.3350036073804338,0.3224871651711059,0.34802154232111016,0.32389128145210794,0
MEDC.JK,2007-04-27,0.3178531950122807,0.3142041564833379,0.3448633515653997,0.32966480605234727,1
MEDC.JK,2007-05-04,0.32642848489160836,0.32800926706227107,0.3543376996418759,0.3325514626961765,1
MEDC.JK,2007-05-11,0.3235699991349984,0.31696514931836256,0.3511795977088702,0.3267779803584533,0
MEDC.JK,2007-05-18,0.34072041150315147,0.3362923967349186,0.3543376939897789,0.35275873540324004,1
MEDC.JK,2007-05-25,0.34643725747349474,0.3418144595277932,0.3701282503101633,0.3412117284652775,0
MEDC.JK,2007-06-01,0.3350036073804338,0.32248725090335223,0.3574958924071884,0.3354382461275543,0
MEDC.JK,2007-06-08,0.34072041150315147,0.3418143795945095,0.3574958924071884,0.32966480605234727,0
MEDC.JK,2007-06-15,0.32642848489160836,0.3197261758406767,0.3574958439340995,0.3325514626961765,1
MEDC.JK,2007-06-22,0.32642848489160836,0.325248851789114,0.3574958924071884,0.33543888006529726,1
MEDC.JK,2007-06-29,0.3321458748810834,0.32800988716253443,0.35118032076532113,0.3296653977275741,0
MEDC.JK,2007-07-06,0.3264290707583657,0.3197267918572008,0.3574965351104038,0.3296653977275741,1
MEDC.JK,2007-07-13,0.33786272085142655,0.3418150950098984,0.36381277033371406,0.3440991458343982,1
MEDC.JK,2007-07-20,0.33500427694244217,0.3749475031297109,0.3701289451135952,0.39606057139893935,1
MEDC.JK,2007-07-27,0.38645564837694535,0.432929345795757,0.4269749105118288,0.4076075783369019,1
MEDC.JK,2007-08-03,0.3978893554599592,0.3997969006634511,0.40802629745553476,0.39028717358624854,0
MEDC.JK,2007-08-10,0.36930523870013365,0.38599166041294497,0.38907762363802245,0.375853340954392,0
MEDC.JK,2007-08-17,0.37216358743535827,0.3583812928883843,0.3227573521679301,0.3094581672830267,0
MEDC.JK,2007-08-24,0.34643792703550313,0.4191241788401841,0.3574965376004574,0.4018341382616949,1
MEDC.JK,2007-08-31,0.41218139558950306,0.39427484618245207,0.3953938382071345,0.3729665997855304,0
MEDC.JK,2007-09-07,0.37502203134434253,0.36942546466118126,0.3953938382071345,0.3700798586166688,0
MEDC.JK,2007-09-14,0.35501316928671256,0.3583812928883843,0.38907763047232313,0.3729665997855304,1
MEDC.JK,2007-09-21,0.36358842309890715,0.3804696440559874,0.3985519454916905,0.4018341382616949,1
MEDC.JK,2007-09-28,0.39788929529309836,0.38323064451325933,0.4206586989162411,0.4018341382616949,1
MEDC.JK,2007-10-05,0.4178982296552274,0.4163630750118478,0.4332911427272369,0.43936181571941185,1
MEDC.JK,2007-10-12,0.45219901254390793,0.4660617328870926,0.48697893419896876,0.4711160531019218,1
MEDC.JK,2007-10-19,0.4664911246865151,0.4964331656432453,0.5059275573812231,0.46534248623916624,0
MEDC.JK,2007-10-26,0.4350486397644475,0.4550176044653073,0.455397901273943,0.46245578733282083,0
MEDC.JK,2007-11-02,0.4636326823326179,0.46606175287527013,0.4964532885189742,0.4682293119330602,1
MEDC.JK,2007-11-09,0.4664911176126326,0.6068748182836572,0.5027695023951373,0.6270006678956748,1
MEDC.JK,2007-11-16,0.6094115548543766,0.6289628833228178,0.5975129394546477,0.5634919818180739,0
MEDC.JK,2007-11-23,0.5579601817475639,0.5737422137207542,0.5343506853280318,0.5461715348049043,0
MEDC.JK,2007-11-30,0.5522434681778385,0.5516539625105599,0.5785641718512358,0.5461715348049043,1
MEDC.JK,2007-12-07,0.546526607249566,0.5295656331136278,0.5659317057353445,0.5346245701294579,0
MEDC.JK,2007-12-14,0.5293761414125394,0.5295656634984405,0.5722479603241788,0.5346245701294579,1
MEDC.JK,2007-12-21,0.5236593020906749,0.5019552361895574,0.515402038169668,0.48843654237760753,0
MEDC.JK,2007-12-28,0.49507525440321276,0.5074773602908069,0.5438250011394723,0.5173040808537721,1
MEDC.JK,2008-01-04,0.5122257069181969,0.5350876817261438,0.5343506203170181,0.5461715348049043,1
MEDC.JK,2008-01-11,0.5236593757886578,0.5129994498255788,0.559615524665662,0.5288510877917347,0
MEDC.JK,2008-01-18,0.5236593748533726,0.5019553064735796,0.4427654926608183,0.4307016344753432,0
MEDC.JK,2008-01-25,0.41503984026066587,0.3997969531918834,0.33854784571840024,0.4133810184121089,0
MEDC.JK,2008-02-01,0.39788927528382223,0.3887526957567185,0.4143424449430433,0.38162682329211517,0
MEDC.JK,2008-02-08,0.38073879891501716,0.3749474882835696,0.37012900500837675,0.3527594116034992,0
MEDC.JK,2008-02-15,0.34929631485130763,0.3997968395616996,0.36381273102805356,0.4047207949055241,1
MEDC.JK,2008-02-22,0.4036061714880117,0.39151369871266245,0.4175005858420705,0.4133810184121089,1
MEDC.JK,2008-02-29,0.4150397607286238,0.3970358405590374,0.43013303558520066,0.3989473548303171,0
MEDC.JK,2008-03-07,0.38073882078064714,0.36666440406760487,0.3796033017843543,0.3585328939412224,0
MEDC.JK,2008-03-14,0.3378626845242153,0.3418151008133396,0.3543384098997411,0.33255213889643565,0
MEDC.JK,2008-03-21,0.31213694468004005,0.305921592174208,0.32275728625403266,0.29791111808254794,0
MEDC.JK,2008-03-28,0.2978449300329322,0.3031605713944692,0.319599179310016,0.3152316496207499,1
MEDC.JK,2008-04-04,0.3092785009874778,0.29763842888603986,0.2785437286836795,0.2603833560997986,0
MEDC.JK,2008-04-11,0.2435351284953395,0.2976385006100527,0.25327886921033005,0.3123448661893721,1
MEDC.JK,2008-04-18,0.30070327982175027,0.3611423281430008,0.31959911748824543,0.3729665997855304,1
MEDC.JK,2008-04-25,0.38073883546706033,0.37218648909621654,0.3953938382071345,0.3671931597103234,0
MEDC.JK,2008-05-02,0.35787152419451107,0.3583812876416207,0.39539378664845537,0.375853340954392,1
MEDC.JK,2008-05-09,0.380738884190971,0.3997969006634511,0.42065875274877584,0.41626784410600287,1
MEDC.JK,2008-05-16,0.41218134139202833,0.4853890001649361,0.44908168688984196,0.4855498857337784,1
MEDC.JK,2008-05-23,0.4950751797309685,0.48815001360037186,0.5154020319183494,0.479776361133539,0
MEDC.JK,2008-05-30,0.4579158833385355,0.48538899828025733,0.49961142259078906,0.5057570316532933,1
MEDC.JK,2008-06-06,0.500792005629568,0.5185215023939009,0.5248763869567776,0.5288510877917347,1
MEDC.JK,2008-06-13,0.5065088396518767,0.5461318576516356,0.5532992727231726,0.5173040808537721,0
MEDC.JK,2008-06-20,0.4950751690071672,0.4964331438777258,0.5280344084086328,0.4826630600398844,0
MEDC.JK,2008-06-27,0.4893583648844495,0.4715838127955733,0.5059275972992745,0.4711160531019218,0
MEDC.JK,2008-07-04,0.46363270448459437,0.45225659797680146,0.49013708050842797,0.46245578733282083,0
MEDC.JK,2008-07-11,0.4579158585142512,0.44673445084866653,0.4806627595974974,0.46534248623916624,1
MEDC.JK,2008-07-18,0.4579158585142512,0.44121239104430116,0.42065874147164184,0.4307016344753432,0
MEDC.JK,2008-07-25,0.3921725118296262,0.4246462459791845,0.4269749105118288,0.4307016344753432,1
MEDC.JK,2008-08-01,0.42647343583930386,0.4412124956334155,0.4553979219117764,0.4509089071824068,1
MEDC.JK,2008-08-08,0.4464823339640669,0.5019552455766647,0.4680302936811669,0.5057570316532933,1
MEDC.JK,2008-08-15,0.5122257036867716,0.49091112553159494,0.4364492585962919,0.41626784410600287,0
MEDC.JK,2008-08-22,0.3921724437124957,0.4136020909297915,0.42381678199671224,0.4335883756442049,1
MEDC.JK,2008-08-29,0.42933183790066276,0.46882277752241724,0.4648722780674528,0.48843654237760753,1
MEDC.JK,2008-09-05,0.4836415607617318,0.46882277752241724,0.4743466266794574,0.44224864141330583,0
MEDC.JK,2008-09-12,0.4379070859323648,0.4384514358689601,0.40171001776558035,0.38162682329211517,0
MEDC.JK,2008-09-19,0.34643792703550313,0.3777085543816245,0.3038086726985071,0.38740034789235456,1
MEDC.JK,2008-09-26,0.3835972375284191,0.38323062506917144,0.35749655569457195,0.34121240466553665,0
MEDC.JK,2008-10-10,0.312136994542938,0.29763847705034857,0.20590731084188316,0.2055351682351378,0
MEDC.JK,2008-10-17,0.22352632453988128,0.2534618999210592,0.1964329518345723,0.23151594441118267,1
MEDC.JK,2008-10-24,0.24353515989320598,0.23965668328618295,0.19011670586078452,0.17378093085262786,0
MEDC.JK,2008-10-31,0.14920766170642366,0.15627337284333176,0.11748017167749714,0.16512068621478498,0
MEDC.JK,2008-11-07,0.16921651412960936,0.19548008613415102,0.14906131018256835,0.17666771428400563,1
MEDC.JK,2008-11-14,0.18636701404696523,0.19271910785439095,0.15537749396280404,0.1478001969390992,0
MEDC.JK,2008-11-21,0.14634923872125208,0.1374983132673642,0.11242725476407833,0.11200454305144114,0
MEDC.JK,2008-11-28,0.10633152616697719,0.127558581163529,0.11748022233564775,0.13625321113239475,1
MEDC.JK,2008-12-05,0.130342145330017,0.12976741433208214,0.1237963879215582,0.11777798312664814,0
MEDC.JK,2008-12-12,0.11890853708458163,0.1363939042397403,0.12884937470413338,0.13625321113239475,1
MEDC.JK,2008-12-19,0.14863596037033913,0.14633360785724356,0.12884938893966139,0.13047970766341344,0
MEDC.JK,2008-12-26,0.13034216878811883,0.12203652727434613,0.12632293679794163,0.12355150772688753,0
MEDC.JK,2009-01-02,0.13720237304871652,0.13308069823390714,0.1427451147485774,0.1385626463300002,1
MEDC.JK,2009-01-09,0.14634923872125208,0.14633366997205857,0.15032452613251945,0.1443361075364653,1
MEDC.JK,2009-01-16,0.13720237304871652,0.1341851090319719,0.12884939643001897,0.12355150772688753,0
MEDC.JK,2009-01-23,0.11890853708458163,0.11541004511933078,0.11748020074181001,0.11431393598653042,0
MEDC.JK,2009-01-30,0.12005187698531239,0.11320118688978559,0.12505967388108644,0.11893272185670897,1
MEDC.JK,2009-02-06,0.11204833028969488,0.11541004511933078,0.12000670465337407,0.1200874394555117,1
MEDC.JK,2009-02-13,0.11547845461095102,0.11320122022641765,0.1187434455994939,0.11431393598653042,0
MEDC.JK,2009-02-20,0.11890853708458163,0.11430561668129777,0.12126994655579246,0.11315921838772769,0
MEDC.JK,2009-02-27,0.11547845461095102,0.14964688587010708,0.12126994655579246,0.16050190034460643,1
MEDC.JK,2009-03-06,0.16921650700227123,0.18995800791776124,0.15411430327998682,0.16512068621478498,1
MEDC.JK,2009-03-13,0.16349969293703068,0.16234765772074194,0.16674675368823852,0.1564604838394583,0
MEDC.JK,2009-03-20,0.15492450767676688,0.167869740951795,0.16548349447986901,0.17089421081502437,1
MEDC.JK,2009-03-27,0.17493336395390433,0.19548006765814663,0.1838005108620505,0.19687492359729492,1
MEDC.JK,2009-04-03,0.17779174509145043,0.2065242720256168,0.19011674572687712,0.2170821963043585,1
MEDC.JK,2009-04-10,0.214951097431992,0.20928532538267097,0.2059072525785863,0.20264842706627623,0
MEDC.JK,2009-04-17,0.21780949949335085,0.22585153335378638,0.23117216084835737,0.22574244094220136,1
MEDC.JK,2009-04-24,0.22352632453988128,0.21756841774896551,0.21222343558327542,0.2055351682351378,0
MEDC.JK,2009-05-01,0.209234230537836,0.2148073672136679,0.21538158792613707,0.22285567864208167,1
MEDC.JK,2009-05-08,0.22638472660124012,0.2672670614390148,0.24380457091230653,0.266156880700038,1
MEDC.JK,2009-05-15,0.2492519849397364,0.258983976457104,0.2374883493751331,0.22285567864208167,0
MEDC.JK,2009-05-22,0.22924314958641176,0.25346190556240505,0.23117216134042803,0.257496614930937,1
MEDC.JK,2009-05-29,0.2578271702000001,0.2921164107330451,0.2690694773004991,0.30368464268278733,1
MEDC.JK,2009-06-05,0.3121371000827513,0.3445761167615905,0.33854785159646217,0.32677865655871247,1
MEDC.JK,2009-06-12,0.3149954625129302,0.3142047489842348,0.3417059833212305,0.31811843305212767,0
MEDC.JK,2009-06-19,0.30642021448122825,0.3059216064613161,0.29749245974415917,0.28347741223823997,0
MEDC.JK,2009-06-26,0.266402439155515,0.272789129519705,0.2595951055716864,0.2777038876380006,0
MEDC.JK,2009-07-03,0.2692608621406867,0.2700281831444414,0.27854375594279146,0.2719304053002774,0
MEDC.JK,2009-07-10,0.2606856141089846,0.26726706978244,0.27854373446107816,0.257496614930937,0
MEDC.JK,2009-07-17,0.2492519849397364,0.26174497360634347,0.265911341131049,0.2603833560997986,1
MEDC.JK,2009-07-24,0.2578271702000001,0.275550219541154,0.28485994222605315,0.2921376780073409,1
MEDC.JK,2009-07-31,0.2892697602654496,0.29487735863195125,0.3069666788238983,0.30657129932661653,1
MEDC.JK,2009-08-07,0.3035616868769928,0.29763842888603986,0.31012661155597865,0.28925254281409485,0
MEDC.JK,2009-08-14,0.28927139232284504,0.2810738690112836,0.30065225618146063,0.295026025151818,1
MEDC.JK,2009-08-21,0.280696144291143,0.2700297135655419,0.2911779241715139,0.27193203240715097,0
MEDC.JK,2009-08-28,0.2749792564731742,0.26726862002089197,0.2848616383633714,0.2632717032442757,0
MEDC.JK,2009-09-04,0.25782867671451903,0.24794126555895207,0.26275481022537606,0.2517246329125388,0
MEDC.JK,2009-09-11,0.2463950475452709,0.25070231313248936,0.265912936798951,0.2574981575127782,1
MEDC.JK,2009-09-18,0.2463950475452709,0.2645075828867389,0.26907105830165934,0.2661584655443954,1
MEDC.JK,2009-09-25,0.25782867671451903,0.2534633607060266,0.2753872861311276,0.2574981575127782,0
MEDC.JK,2009-10-02,0.25211189351561414,0.2893569992582279,0.2753873063795461,0.2979128085831958,1
MEDC.JK,2009-10-09,0.2978466403545471,0.2976402014279497,0.29117795482529707,0.28347906047637167,0
MEDC.JK,2009-10-16,0.280696144291143,0.27555180978274735,0.29749419792358434,0.286365759382717,1
MEDC.JK,2009-10-23,0.2835545045048763,0.27279075498011063,0.28801983327615355,0.2748187735760126,0
MEDC.JK,2009-10-30,0.2721208753356281,0.25898551470064163,0.24064795671236086,0.23729086367445656,0
MEDC.JK,2009-11-06,0.23210293261941287,0.22309185024317763,0.24064793233767415,0.23440408024307874,0
MEDC.JK,2009-11-13,0.2235276845877108,0.2203308045270348,0.2374898177416461,0.2257438144739778,0
MEDC.JK,2009-11-20,0.23496137652839724,0.22861394171651128,0.246964220193615,0.24306436714343782,1
MEDC.JK,2009-11-27,0.23496137652839724,0.22861395766062126,0.2343317165970447,0.2170835275736187,0
MEDC.JK,2009-12-04,0.20923554873803998,0.21756977912701703,0.2248573242638843,0.22863059790535556,1
MEDC.JK,2009-12-11,0.22066926160253916,0.21756975648967486,0.23433169107007543,0.2170835275736187,0
MEDC.JK,2009-12-18,0.20351870276769676,0.20376448474633957,0.21854105065665155,0.2113099818421212,0
MEDC.JK,2009-12-25,0.20923554873803998,0.20376448474633957,0.21222481853444639,0.19976295377290054,0
MEDC.JK,2010-01-01,0.2006602588587124,0.20100343199968435,0.2216991717076703,0.2055364572418818,1
MEDC.JK,2010-01-08,0.20351871458099,0.21756978113019249,0.2248573319384005,0.23151736020547525,1
MEDC.JK,2010-01-15,0.22638612849669518,0.22309187562486438,0.22801544563638435,0.2113099818421212,0
MEDC.JK,2010-01-22,0.2035187052258163,0.20100343919551916,0.21854107891166866,0.2084232195420015,0
MEDC.JK,2010-01-29,0.2063771257528684,0.19548133869132078,0.21222482810679852,0.19976295377290054,0
MEDC.JK,2010-02-05,0.19780187772116634,0.19824238656903675,0.20275047357580625,0.18532914227230207,0
MEDC.JK,2010-02-12,0.18350976279530826,0.1816761011421429,0.19327610882669574,0.19110264574128333,1
MEDC.JK,2010-02-19,0.19780187772116634,0.20376450965865744,0.20590858763720313,0.2055364572418818,1
MEDC.JK,2010-02-26,0.20351870276769676,0.20100343919551916,0.2216991975688735,0.2084232195420015,1
MEDC.JK,2010-03-05,0.2063771257528684,0.20928662364476985,0.2248573216023518,0.2170835275736187,1
MEDC.JK,2010-03-12,0.2178108176935548,0.22585288678369625,0.23433169629083464,0.23440408024307874,1
MEDC.JK,2010-03-19,0.23210293261941287,0.22585288678369625,0.2501223167298924,0.23151736020547525,0
MEDC.JK,2010-03-26,0.22066926160253916,0.22309183887195494,0.24380608637128956,0.23440408024307874,1
MEDC.JK,2010-04-02,0.22066926160253916,0.22033080222711326,0.2343317165970447,0.2170835275736187,0
MEDC.JK,2010-04-09,0.21495241563219594,0.2258529095419866,0.2374898382489075,0.23729086367445656,1
MEDC.JK,2010-04-16,0.23210293261941287,0.26726862002089197,0.25328043811415246,0.27193203240715097,1
MEDC.JK,2010-04-23,0.2463950475452709,0.2617465350560521,0.26907105830165934,0.2661584655443954,0
